,imgs,x,y
0,Tao_Sitting/Tao_Sitting_clip2/89435595075.png,96,155
1,Tao_Sitting/Tao_Sitting_clip2/89427925660.png,93,166
2,Tao_Sitting/Tao_Sitting_clip2/89450264953.png,238,154
3,Tao_Sitting/Tao_Sitting_clip2/89451594867.png,238,155
4,Tao_Sitting/Tao_Sitting_clip2/89446264939.png,228,138
5,Tao_Sitting/Tao_Sitting_clip2/89451264890.png,238,155
6,Tao_Sitting/Tao_Sitting_clip2/89436925650.png,105,147
7,Tao_Sitting/Tao_Sitting_clip2/89432925614.png,93,166
8,Tao_Sitting/Tao_Sitting_clip2/89422925687.png,93,166
9,Tao_Sitting/Tao_Sitting_clip2/89417265075.png,94,166
10,Tao_Sitting/Tao_Sitting_clip2/89424265067.png,93,167
11,Tao_Sitting/Tao_Sitting_clip2/89434925558.png,95,162
12,Tao_Sitting/Tao_Sitting_clip2/89435264941.png,96,160
13,Tao_Sitting/Tao_Sitting_clip2/89429264971.png,93,166
14,Tao_Sitting/Tao_Sitting_clip2/89448264931.png,236,148
15,Tao_Sitting/Tao_Sitting_clip2/89448594862.png,238,149
16,Tao_Sitting/Tao_Sitting_clip2/89443925588.png,201,124
17,Tao_Sitting/Tao_Sitting_clip2/89437594925.png,112,142
18,Tao_Sitting/Tao_Sitting_clip2/89428265003.png,93,165
19,Tao_Sitting/Tao_Sitting_clip2/89446925587.png,230,141
20,Tao_Sitting/Tao_Sitting_clip2/89440594885.png,151,119
21,Tao_Sitting/Tao_Sitting_clip2/89428925579.png,94,165
22,Tao_Sitting/Tao_Sitting_clip2/89442264951.png,181,120
23,Tao_Sitting/Tao_Sitting_clip2/89430925679.png,93,167
24,Tao_Sitting/Tao_Sitting_clip2/89423925796.png,93,167
25,Tao_Sitting/Tao_Sitting_clip2/89429594969.png,93,166
26,Tao_Sitting/Tao_Sitting_clip2/89445264920.png,218,133
27,Tao_Sitting/Tao_Sitting_clip2/89431595293.png,93,167
28,Tao_Sitting/Tao_Sitting_clip2/89450594873.png,238,154
29,Tao_Sitting/Tao_Sitting_clip2/89444594866.png,209,128
30,Tao_Sitting/Tao_Sitting_clip2/89423595056.png,93,166
31,Tao_Sitting/Tao_Sitting_clip2/89418265094.png,94,166
32,Tao_Sitting/Tao_Sitting_clip2/89442925572.png,189,122
33,Tao_Sitting/Tao_Sitting_clip2/89450925788.png,238,154
34,Tao_Sitting/Tao_Sitting_clip2/89420265041.png,94,165
35,Tao_Sitting/Tao_Sitting_clip2/89417925747.png,94,166
36,Tao_Sitting/Tao_Sitting_clip2/89449925573.png,238,153
37,Tao_Sitting/Tao_Sitting_clip2/89420925649.png,94,165
38,Tao_Sitting/Tao_Sitting_clip2/89444925558.png,214,132
39,Tao_Sitting/Tao_Sitting_clip2/89432594949.png,93,166
40,Tao_Sitting/Tao_Sitting_clip2/89426595048.png,93,166
41,Tao_Sitting/Tao_Sitting_clip2/89426925659.png,93,166
42,Tao_Sitting/Tao_Sitting_clip2/89441594931.png,168,119
43,Tao_Sitting/Tao_Sitting_clip2/89441925568.png,175,120
44,Tao_Sitting/Tao_Sitting_clip2/89439925649.png,140,121
45,Tao_Sitting/Tao_Sitting_clip2/89434264947.png,93,166
46,Tao_Sitting/Tao_Sitting_clip2/89439264944.png,130,126
47,Tao_Sitting/Tao_Sitting_clip2/89427265220.png,93,166
48,Tao_Sitting/Tao_Sitting_clip2/89438594938.png,125,134
49,Tao_Sitting/Tao_Sitting_clip2/89418925675.png,94,165
50,Tao_Sitting/Tao_Sitting_clip2/89422595152.png,93,166
51,Tao_Sitting/Tao_Sitting_clip2/89425265044.png,93,167
52,Tao_Sitting/Tao_Sitting_clip2/89445925520.png,225,135
53,Tao_Sitting/Tao_Sitting_clip2/89421595036.png,93,165
54,Tao_Sitting/Tao_Sitting_clip2/89444264904.png,204,124
55,Tao_Sitting/Tao_Sitting_clip2/89429925628.png,93,166
56,Tao_Sitting/Tao_Sitting_clip2/89418595137.png,94,166
57,Tao_Sitting/Tao_Sitting_clip2/89448925509.png,238,149
58,Tao_Sitting/Tao_Sitting_clip2/89449594884.png,239,153
59,Tao_Sitting/Tao_Sitting_clip2/89432264973.png,93,167
60,Tao_Sitting/Tao_Sitting_clip2/89438264928.png,119,135
61,Tao_Sitting/Tao_Sitting_clip2/89447264894.png,231,141
62,Tao_Sitting/Tao_Sitting_clip2/89435925637.png,97,153
63,Tao_Sitting/Tao_Sitting_clip2/89447594874.png,234,145
64,Tao_Sitting/Tao_Sitting_clip2/89439595044.png,135,123
65,Tao_Sitting/Tao_Sitting_clip2/89449264901.png,239,151
66,Tao_Sitting/Tao_Sitting_clip2/89422265027.png,93,166
67,Tao_Sitting/Tao_Sitting_clip2/89438925621.png,129,131
68,Tao_Sitting/Tao_Sitting_clip2/89430265008.png,93,167
69,Tao_Sitting/Tao_Sitting_clip2/89445594954.png,221,133
70,Tao_Sitting/Tao_Sitting_clip2/89425925670.png,93,166
71,Tao_Sitting/Tao_Sitting_clip2/89427595034.png,93,166
72,Tao_Sitting/Tao_Sitting_clip2/89431264996.png,93,167
73,Tao_Sitting/Tao_Sitting_clip2/89443264862.png,193,122
74,Tao_Sitting/Tao_Sitting_clip2/89428595007.png,93,166
75,Tao_Sitting/Tao_Sitting_clip2/89436594961.png,101,148
76,Tao_Sitting/Tao_Sitting_clip2/89440264923.png,146,121
77,Tao_Sitting/Tao_Sitting_clip2/89440925607.png,157,118
78,Tao_Sitting/Tao_Sitting_clip2/89420595036.png,94,165
79,Tao_Sitting/Tao_Sitting_clip2/89451925556.png,239,155
80,Tao_Sitting/Tao_Sitting_clip2/89433594953.png,93,166
81,Tao_Sitting/Tao_Sitting_clip2/89431925629.png,93,167
82,Tao_Sitting/Tao_Sitting_clip2/89421925731.png,93,166
83,Tao_Sitting/Tao_Sitting_clip2/89424925676.png,93,167
84,Tao_Sitting/Tao_Sitting_clip2/89433925681.png,93,166
85,Tao_Sitting/Tao_Sitting_clip2/89442594940.png,184,121
86,Tao_Sitting/Tao_Sitting_clip2/89433264967.png,94,166
87,Tao_Sitting/Tao_Sitting_clip2/89436264993.png,98,150
88,Tao_Sitting/Tao_Sitting_clip2/89447925506.png,235,147
89,Tao_Sitting/Tao_Sitting_clip2/89446594900.png,229,140
90,Tao_Sitting/Tao_Sitting_clip2/89421265105.png,94,165
91,Tao_Sitting/Tao_Sitting_clip2/89430594975.png,93,167
92,Tao_Sitting/Tao_Sitting_clip2/89443594926.png,196,123
93,Tao_Sitting/Tao_Sitting_clip2/89419595092.png,94,165
94,Tao_Sitting/Tao_Sitting_clip2/89437264891.png,108,145
95,Tao_Sitting/Tao_Sitting_clip2/89437925560.png,115,138
96,Tao_Sitting/Tao_Sitting_clip2/89426265014.png,93,167
97,Tao_Sitting/Tao_Sitting_clip2/89417595064.png,94,166
98,Tao_Sitting/Tao_Sitting_clip2/89419265104.png,94,165
99,Tao_Sitting/Tao_Sitting_clip2/89441264987.png,163,118
100,Tao_Sitting/Tao_Sitting_clip2/89424594963.png,93,167
101,Tao_Sitting/Tao_Sitting_clip2/89425595015.png,93,167
102,Tao_Sitting/Tao_Sitting_clip2/89419925721.png,94,165
103,Tao_Sitting/Tao_Sitting_clip2/89423265018.png,93,166
104,Tao_Sitting/Tao_Sitting_clip2/89434594932.png,94,165
105,Tao_Sitting/Tao_Sitting_clip5/89802263463.png,137,150
106,Tao_Sitting/Tao_Sitting_clip5/89791263514.png,92,176
107,Tao_Sitting/Tao_Sitting_clip5/89783593492.png,94,175
108,Tao_Sitting/Tao_Sitting_clip5/89794593505.png,89,153
109,Tao_Sitting/Tao_Sitting_clip5/89806593439.png,158,191
110,Tao_Sitting/Tao_Sitting_clip5/89787593549.png,94,176
111,Tao_Sitting/Tao_Sitting_clip5/89802593521.png,140,152
112,Tao_Sitting/Tao_Sitting_clip5/89788263500.png,94,177
113,Tao_Sitting/Tao_Sitting_clip5/89796593430.png,96,141
114,Tao_Sitting/Tao_Sitting_clip5/89805593433.png,157,181
115,Tao_Sitting/Tao_Sitting_clip5/89794924296.png,90,151
116,Tao_Sitting/Tao_Sitting_clip5/89788924259.png,95,177
117,Tao_Sitting/Tao_Sitting_clip5/89797924259.png,102,134
118,Tao_Sitting/Tao_Sitting_clip5/89799263495.png,111,135
119,Tao_Sitting/Tao_Sitting_clip5/89776924183.png,93,176
120,Tao_Sitting/Tao_Sitting_clip5/89789263567.png,94,178
121,Tao_Sitting/Tao_Sitting_clip5/89784924348.png,94,175
122,Tao_Sitting/Tao_Sitting_clip5/89805924206.png,158,184
123,Tao_Sitting/Tao_Sitting_clip5/89789593619.png,94,178
124,Tao_Sitting/Tao_Sitting_clip5/89785263510.png,95,175
125,Tao_Sitting/Tao_Sitting_clip5/89779593532.png,93,175
126,Tao_Sitting/Tao_Sitting_clip5/89802924129.png,144,155
127,Tao_Sitting/Tao_Sitting_clip5/89792263493.png,91,169
128,Tao_Sitting/Tao_Sitting_clip5/89784593523.png,95,175
129,Tao_Sitting/Tao_Sitting_clip5/89778593495.png,93,176
130,Tao_Sitting/Tao_Sitting_clip5/89791593554.png,91,175
131,Tao_Sitting/Tao_Sitting_clip5/89782593518.png,94,175
132,Tao_Sitting/Tao_Sitting_clip5/89788593543.png,94,177
133,Tao_Sitting/Tao_Sitting_clip5/89808593444.png,158,193
134,Tao_Sitting/Tao_Sitting_clip5/89785593569.png,95,174
135,Tao_Sitting/Tao_Sitting_clip5/89799924154.png,115,135
136,Tao_Sitting/Tao_Sitting_clip5/89799593559.png,113,135
137,Tao_Sitting/Tao_Sitting_clip5/89801924147.png,134,149
138,Tao_Sitting/Tao_Sitting_clip5/89795593505.png,93,147
139,Tao_Sitting/Tao_Sitting_clip5/89805263471.png,157,179
140,Tao_Sitting/Tao_Sitting_clip5/89807593413.png,157,193
141,Tao_Sitting/Tao_Sitting_clip5/89793263494.png,88,161
142,Tao_Sitting/Tao_Sitting_clip5/89806924041.png,157,192
143,Tao_Sitting/Tao_Sitting_clip5/89800924080.png,124,141
144,Tao_Sitting/Tao_Sitting_clip5/89803934264.png,150,167
145,Tao_Sitting/Tao_Sitting_clip5/89777263584.png,93,176
146,Tao_Sitting/Tao_Sitting_clip5/89809263416.png,158,193
147,Tao_Sitting/Tao_Sitting_clip5/89780263556.png,93,175
148,Tao_Sitting/Tao_Sitting_clip5/89780593617.png,93,175
149,Tao_Sitting/Tao_Sitting_clip5/89794263621.png,89,155
150,Tao_Sitting/Tao_Sitting_clip5/89801263547.png,128,145
151,Tao_Sitting/Tao_Sitting_clip5/89803593453.png,150,164
152,Tao_Sitting/Tao_Sitting_clip5/89791924162.png,91,173
153,Tao_Sitting/Tao_Sitting_clip5/89792924168.png,88,164
154,Tao_Sitting/Tao_Sitting_clip5/89807263436.png,158,193
155,Tao_Sitting/Tao_Sitting_clip5/89787263518.png,95,175
156,Tao_Sitting/Tao_Sitting_clip5/89806263454.png,158,190
157,Tao_Sitting/Tao_Sitting_clip5/89790593484.png,93,178
158,Tao_Sitting/Tao_Sitting_clip5/89808924139.png,158,193
159,Tao_Sitting/Tao_Sitting_clip5/89789934306.png,93,178
160,Tao_Sitting/Tao_Sitting_clip5/89777593543.png,93,175
161,Tao_Sitting/Tao_Sitting_clip5/89783263551.png,94,175
162,Tao_Sitting/Tao_Sitting_clip5/89786924171.png,94,175
163,Tao_Sitting/Tao_Sitting_clip5/89782924241.png,94,175
164,Tao_Sitting/Tao_Sitting_clip5/89777924171.png,93,175
165,Tao_Sitting/Tao_Sitting_clip5/89804263431.png,153,170
166,Tao_Sitting/Tao_Sitting_clip5/89798593486.png,104,134
167,Tao_Sitting/Tao_Sitting_clip5/89779263597.png,93,175
168,Tao_Sitting/Tao_Sitting_clip5/89795263510.png,92,149
169,Tao_Sitting/Tao_Sitting_clip5/89781593533.png,94,174
170,Tao_Sitting/Tao_Sitting_clip5/89796924095.png,97,139
171,Tao_Sitting/Tao_Sitting_clip5/89783924151.png,94,175
172,Tao_Sitting/Tao_Sitting_clip5/89800593484.png,122,138
173,Tao_Sitting/Tao_Sitting_clip5/89793593444.png,87,159
174,Tao_Sitting/Tao_Sitting_clip5/89787924129.png,94,176
175,Tao_Sitting/Tao_Sitting_clip5/89776263538.png,93,176
176,Tao_Sitting/Tao_Sitting_clip5/89776593524.png,93,175
177,Tao_Sitting/Tao_Sitting_clip5/89784263519.png,94,175
178,Tao_Sitting/Tao_Sitting_clip5/89780924167.png,93,175
179,Tao_Sitting/Tao_Sitting_clip5/89798263461.png,103,135
180,Tao_Sitting/Tao_Sitting_clip5/89795924188.png,93,146
181,Tao_Sitting/Tao_Sitting_clip5/89798924148.png,108,134
182,Tao_Sitting/Tao_Sitting_clip5/89781263571.png,93,175
183,Tao_Sitting/Tao_Sitting_clip5/89778263594.png,93,175
184,Tao_Sitting/Tao_Sitting_clip5/89778934236.png,93,175
185,Tao_Sitting/Tao_Sitting_clip5/89792593521.png,90,167
186,Tao_Sitting/Tao_Sitting_clip5/89807924129.png,158,193
187,Tao_Sitting/Tao_Sitting_clip5/89790263583.png,93,178
188,Tao_Sitting/Tao_Sitting_clip5/89786263517.png,95,174
189,Tao_Sitting/Tao_Sitting_clip5/89786593524.png,94,175
190,Tao_Sitting/Tao_Sitting_clip5/89797263509.png,98,136
191,Tao_Sitting/Tao_Sitting_clip5/89808263434.png,158,193
192,Tao_Sitting/Tao_Sitting_clip5/89785924240.png,95,174
193,Tao_Sitting/Tao_Sitting_clip5/89781924210.png,93,174
194,Tao_Sitting/Tao_Sitting_clip5/89801593530.png,131,147
195,Tao_Sitting/Tao_Sitting_clip5/89804924085.png,156,176
196,Tao_Sitting/Tao_Sitting_clip5/89797593500.png,101,135
197,Tao_Sitting/Tao_Sitting_clip5/89790924140.png,93,177
198,Tao_Sitting/Tao_Sitting_clip5/89803263431.png,148,162
199,Tao_Sitting/Tao_Sitting_clip5/89782263569.png,93,175
200,Tao_Sitting/Tao_Sitting_clip5/89796263435.png,96,145
201,Tao_Sitting/Tao_Sitting_clip5/89779934325.png,93,175
202,Tao_Sitting/Tao_Sitting_clip5/89800263565.png,117,136
203,Tao_Sitting/Tao_Sitting_clip4/89683924543.png,114,145
204,Tao_Sitting/Tao_Sitting_clip4/89692924606.png,269,136
205,Tao_Sitting/Tao_Sitting_clip4/89686263943.png,128,145
206,Tao_Sitting/Tao_Sitting_clip4/89673593927.png,94,174
207,Tao_Sitting/Tao_Sitting_clip4/89696593892.png,282,151
208,Tao_Sitting/Tao_Sitting_clip4/89696263906.png,283,151
209,Tao_Sitting/Tao_Sitting_clip4/89695924517.png,283,150
210,Tao_Sitting/Tao_Sitting_clip4/89671264030.png,94,174
211,Tao_Sitting/Tao_Sitting_clip4/89679924631.png,96,166
212,Tao_Sitting/Tao_Sitting_clip4/89679263960.png,94,173
